SequenceID	Annotation	Length	BlastEvalue
seq_508	U2-L1052	25	8.23e-09
seq_508	U2-L1045	25	8.23e-09
seq_508	U2-L1006	25	8.23e-09
seq_508	U2-L976	25	8.23e-09
seq_508	U2-L957	25	8.23e-09
seq_508	U2-L946	25	8.23e-09
seq_508	U2-L929	25	8.23e-09
seq_508	U2-L908	25	8.23e-09
seq_508	U2-L905	25	8.23e-09
seq_508	U2-L873	25	8.23e-09
seq_508	U2-L842	25	8.23e-09
seq_508	U2-L824	25	8.23e-09
seq_508	U2-L770	25	8.23e-09
seq_508	U2-L765	25	8.23e-09
seq_508	U2-L757	25	8.23e-09
seq_508	U2-L717	25	8.23e-09
seq_508	U2-L701	25	8.23e-09
seq_508	U2-L688	25	8.23e-09
seq_508	U2-L662	25	8.23e-09
seq_508	U2-L657	25	8.23e-09
seq_508	U2-L639	25	8.23e-09
seq_508	U2-L609	25	8.23e-09
seq_508	U2-L604	25	8.23e-09
seq_508	U2-L595	25	8.23e-09
seq_508	U2-L591	25	8.23e-09
seq_508	U2-L536	25	8.23e-09
seq_508	U2-L525	25	8.23e-09
seq_508	U2-L512	25	8.23e-09
seq_508	U2-L509	25	8.23e-09
seq_508	U2-L505	25	8.23e-09
seq_508	U2-L496	25	8.23e-09
seq_508	U2-L466	25	8.23e-09
seq_508	U2-L433	25	8.23e-09
seq_508	U2-L398	25	8.23e-09
seq_508	U2-L373	25	8.23e-09
seq_508	U2-L369	25	8.23e-09
seq_508	U2-L321	25	8.23e-09
seq_508	U2-L265	25	8.23e-09
seq_508	U2-L227	25	8.23e-09
seq_508	U2-L213	25	8.23e-09
seq_508	U2-L187	25	8.23e-09
seq_508	U2-L178	25	8.23e-09
seq_508	U2-L154	25	8.23e-09
seq_508	U2-L150	25	8.23e-09
seq_508	U2-L130	25	8.23e-09
seq_508	U2-L118	25	8.23e-09
seq_508	U2-L108	25	8.23e-09
seq_508	U2-L65	25	8.23e-09
seq_508	U2-L54	25	8.23e-09
seq_508	U2-L22	25	8.23e-09
seq_508	U2-L7	25	8.23e-09
seq_509	U6-L1679	25	8.23e-09
seq_509	U6-L1649	25	8.23e-09
seq_509	U6-L1585	25	8.23e-09
seq_509	U6-L1431	25	8.23e-09
seq_509	U6-L1295	25	8.23e-09
seq_509	U6-L1190	25	8.23e-09
seq_509	U6-L1137	25	8.23e-09
seq_509	U6-L1086	25	8.23e-09
seq_509	U6-L961	25	8.23e-09
seq_509	U6-L940	25	8.23e-09
seq_509	U6-L861	25	8.23e-09
seq_509	U6-L712	25	8.23e-09
seq_509	U6-L700	25	8.23e-09
seq_509	U6-L694	25	8.23e-09
seq_509	U6-L451	25	8.23e-09
seq_509	U6-L414	25	8.23e-09
seq_509	U6-L410	25	8.23e-09
seq_509	U6-L402	25	8.23e-09
seq_509	U6-L274	25	8.23e-09
